url_length,hostname_length,path_length,query_length,num_dots,num_hyphens,num_underscores,num_slashes,num_question_marks,num_equals,num_ampersands,num_percent,num_at,num_digits,num_letters,digit_ratio,uses_https,is_ip_address,num_subdomains,num_query_params,suspicious_word_count,url_entropy,long_hostname,special_char_ratio,actual,predicted,malicious_probability
30,22,0,0,2,0,0,2,0,0,0,0,0,0,25,0.0,1,0,1,0,0,4.031401845392171,0,0.16666666666666666,0,0,0.005982794053951009
23,16,0,0,2,0,0,2,0,0,0,0,0,0,18,0.0,0,0,1,0,0,3.7622673906514947,0,0.21739130434782608,1,1,0.9808552195426523
51,20,23,0,2,2,0,4,0,0,0,0,0,0,42,0.0,1,0,0,0,2,4.182735764500181,0,0.17647058823529413,1,1,1.0
28,20,0,0,3,1,0,2,0,0,0,0,0,0,21,0.0,1,0,2,0,0,3.9677201004744997,0,0.25,0,0,0.005010309133918499
23,16,0,0,3,0,0,2,0,0,0,0,0,0,17,0.0,0,0,2,0,0,3.675310868912364,0,0.2608695652173913,1,1,0.9645506334583744
31,23,0,0,2,2,0,2,0,0,0,0,0,0,24,0.0,1,0,1,0,0,4.042433003725894,0,0.22580645161290322,0,0,0.022425278450929616
28,20,0,0,2,0,0,2,0,0,0,0,0,0,23,0.0,1,0,1,0,0,3.865764637179023,0,0.17857142857142858,0,0,0.007775635821005261
32,25,0,0,2,0,0,2,0,0,0,0,0,0,27,0.0,0,0,1,0,0,4.179229296672174,0,0.15625,1,1,0.9688999091527755
24,16,0,0,2,0,0,2,0,0,0,0,0,0,19,0.0,1,0,1,0,0,3.886842188131012,0,0.20833333333333334,0,0,0.005295858157184312
27,19,0,0,2,0,0,2,0,0,0,0,0,0,22,0.0,1,0,1,0,0,3.810081020521731,0,0.18518518518518517,0,0,0.0047897255340691594
60,26,12,13,4,0,0,3,1,1,0,0,0,6,44,0.1,1,0,2,1,1,4.3794115874127755,0,0.16666666666666666,1,1,1.0
39,31,0,0,3,0,0,2,0,0,0,0,0,0,33,0.0,1,0,2,0,0,4.051069770466925,0,0.15384615384615385,0,0,0.11063887654958592
24,16,0,0,2,0,0,2,0,0,0,0,0,0,19,0.0,1,0,1,0,0,4.053508854797679,0,0.20833333333333334,0,0,0.0069669853214584495
31,23,0,0,4,0,0,2,0,0,0,0,0,0,24,0.0,1,0,3,0,0,3.986454374903004,0,0.22580645161290322,0,0,0.00619549686503798
23,15,0,0,2,0,0,2,0,0,0,0,0,0,18,0.0,1,0,1,0,0,3.6753108689123644,0,0.21739130434782608,0,0,0.009622496680157706
32,24,0,0,3,0,0,2,0,0,0,0,0,15,11,0.46875,1,0,2,0,0,4.116729296672174,0,0.1875,1,1,0.7642640691694627
23,15,0,0,2,0,0,2,0,0,0,0,0,0,18,0.0,1,0,1,0,0,3.8820451081368628,0,0.21739130434782608,0,0,0.02375840767394129
28,20,0,0,2,0,0,2,0,0,0,0,0,0,23,0.0,1,0,1,0,0,3.9232517969803373,0,0.17857142857142858,0,0,0.0062027140142167795
30,23,0,0,2,2,0,2,0,0,0,0,0,0,23,0.0,0,0,1,0,0,3.9647351787255047,0,0.23333333333333334,1,1,0.9708435296836755
33,25,0,0,2,0,0,2,0,0,0,0,0,0,28,0.0,1,0,1,0,1,4.051821770808045,0,0.15151515151515152,1,0,0.03736863344287372
31,22,1,0,2,1,0,3,0,0,0,0,0,6,18,0.1935483870967742,1,0,1,0,0,4.014860327200947,0,0.22580645161290322,1,1,1.0
33,25,0,0,2,0,0,2,0,0,0,0,0,0,28,0.0,1,0,1,0,0,3.9195633472747033,0,0.15151515151515152,0,0,0.005412834661508803
27,20,0,0,2,0,0,2,0,0,0,0,0,0,22,0.0,0,0,1,0,0,3.736006946447656,0,0.18518518518518517,1,1,0.9863993822540204
32,24,1,0,1,0,0,3,0,0,0,0,0,0,27,0.0,0,0,0,0,0,3.9056390622295662,0,0.15625,1,1,1.0
16,9,0,0,2,0,0,2,0,0,0,0,0,0,11,0.0,0,0,1,0,0,3.327819531114783,0,0.3125,1,1,1.0
26,18,0,0,2,0,0,2,0,0,0,0,0,0,21,0.0,1,0,1,0,0,3.8252517372886508,0,0.19230769230769232,0,0,0.017886606571311466
24,16,0,0,2,0,0,2,0,0,0,0,0,0,19,0.0,1,0,1,0,0,3.9387218755408675,0,0.20833333333333334,0,0,0.005450702047319493
19,11,0,0,2,0,0,2,0,0,0,0,0,0,14,0.0,1,0,1,0,0,3.300559092390954,0,0.2631578947368421,0,0,0.0028720187085362423
23,15,0,0,2,0,0,2,0,0,0,0,0,0,18,0.0,1,0,1,0,0,3.708132064658602,0,0.21739130434782608,0,0,0.010265885472745666
26,18,0,0,2,0,0,2,0,0,0,0,0,0,21,0.0,1,0,1,0,0,3.9312089489103226,0,0.19230769230769232,0,0,0.0032517506120185355
40,31,1,0,2,1,0,3,0,0,0,0,0,3,30,0.075,1,0,1,0,0,4.434183719779188,0,0.175,1,1,1.0
52,19,25,0,3,0,0,4,0,0,0,1,0,2,41,0.038461538461538464,1,0,1,0,0,4.20527421887466,0,0.17307692307692307,1,1,1.0
22,14,0,0,2,0,0,2,0,0,0,0,0,0,17,0.0,1,0,1,0,0,3.788754913993503,0,0.22727272727272727,0,0,0.01743044864218114
24,16,0,0,2,0,0,2,0,0,0,0,0,0,19,0.0,1,0,1,0,1,3.9701755214643453,0,0.20833333333333334,0,0,0.01474484372567766
35,27,0,0,2,0,0,2,0,0,0,0,0,0,30,0.0,1,0,1,0,0,4.150292659616668,0,0.14285714285714285,0,0,0.005577035227448294
23,15,0,0,2,0,0,2,0,0,0,0,0,0,18,0.0,1,0,1,0,0,3.6539967386657093,0,0.21739130434782608,0,0,0.010841700726943087
39,30,1,0,2,2,0,3,0,0,0,0,0,6,25,0.15384615384615385,1,0,1,0,0,4.3361829878711236,0,0.20512820512820512,1,1,1.0
25,17,0,0,3,0,0,2,0,0,0,0,0,0,19,0.0,1,0,2,0,0,3.9434651896016466,0,0.24,0,0,0.0037752001308789885
35,27,0,0,2,0,0,2,0,0,0,0,0,0,30,0.0,1,0,1,0,0,4.171860873964196,0,0.14285714285714285,0,0,0.006173657944899336
37,28,1,0,2,0,0,3,0,0,0,0,0,3,28,0.08108108108108109,1,0,1,0,0,4.303783770917412,0,0.16216216216216217,1,1,1.0
30,22,0,0,3,0,0,2,0,0,0,0,0,0,24,0.0,1,0,2,0,0,4.164735178725505,0,0.2,0,0,0.04493713423665925
33,25,0,0,2,0,0,2,0,0,0,0,0,0,28,0.0,1,0,1,0,0,4.150158513166728,0,0.15151515151515152,0,0,0.07667035826626582
22,14,0,0,3,0,0,2,0,0,0,0,0,0,16,0.0,1,0,2,0,0,3.6635327548042547,0,0.2727272727272727,0,0,0.005510192886399742
29,21,0,0,2,0,0,2,0,0,0,0,0,0,24,0.0,1,0,1,0,0,3.8833374604210062,0,0.1724137931034483,0,0,0.007443761570009687
28,21,0,0,2,0,0,2,0,0,0,0,0,0,23,0.0,0,0,1,0,0,4.182005814760213,0,0.17857142857142858,1,1,0.9675144594241412
28,20,0,0,2,0,0,2,0,0,0,0,0,0,23,0.0,1,0,1,0,0,3.869331261111518,0,0.17857142857142858,0,0,0.008075687736109968
51,15,29,0,2,0,0,6,0,0,0,1,0,2,39,0.0392156862745098,0,0,1,0,0,4.05666793032624,0,0.19607843137254902,1,1,1.0
29,22,0,0,2,0,0,2,0,0,0,0,0,0,24,0.0,0,0,1,0,0,4.1162646156680225,0,0.1724137931034483,1,1,0.9841247875262468
27,19,0,0,3,0,0,2,0,0,0,0,0,0,21,0.0,1,0,2,0,0,3.578056483244308,0,0.2222222222222222,0,0,0.011157314770357274
27,19,0,0,2,0,0,2,0,0,0,0,0,0,22,0.0,1,0,1,0,0,3.7080481500712317,0,0.18518518518518517,0,0,0.003962772112783566
48,40,1,0,4,2,0,3,0,0,0,0,0,0,38,0.0,0,0,3,0,0,3.7738021471889165,0,0.20833333333333334,1,1,0.9966666666666667
111,37,66,0,2,1,0,4,0,0,0,0,0,8,95,0.07207207207207207,1,0,1,0,0,4.948091043271142,0,0.07207207207207207,1,1,1.0
20,13,0,0,2,0,0,2,0,0,0,0,0,0,15,0.0,0,0,1,0,0,3.7841837197791888,0,0.25,1,1,0.9824995304944241
38,29,1,0,2,2,0,3,0,0,0,0,0,9,21,0.23684210526315788,1,0,1,0,0,4.576617644908666,0,0.21052631578947367,1,1,1.0
26,18,0,0,2,0,0,2,0,0,0,0,0,0,21,0.0,1,0,1,0,0,3.9790978911348045,0,0.19230769230769232,0,0,0.004194649840584041
26,18,0,0,2,0,0,2,0,0,0,0,0,0,21,0.0,1,0,1,0,0,4.026986833359286,0,0.19230769230769232,0,0,0.005467869501421709
20,12,0,0,2,0,0,2,0,0,0,0,0,0,15,0.0,1,0,1,0,0,3.7841837197791888,0,0.25,0,0,0.006845879642254863
20,12,0,0,2,0,0,2,0,0,0,0,0,0,15,0.0,1,0,1,0,0,3.4464393446710146,0,0.25,0,0,0.0071850810601427695
22,14,0,0,2,1,0,2,0,0,0,0,0,0,16,0.0,1,0,1,0,0,3.572623663895164,0,0.2727272727272727,0,0,0.01857902056015017
31,23,0,0,2,0,0,2,0,0,0,0,0,0,26,0.0,1,0,1,0,0,4.17146526179041,0,0.16129032258064516,0,0,0.007290496989095332
27,20,0,0,2,0,0,2,0,0,0,0,0,0,22,0.0,0,0,1,0,0,3.9121138909722295,0,0.18518518518518517,1,1,0.9832393115907574
19,12,0,0,2,0,0,2,0,0,0,0,0,0,14,0.0,0,0,1,0,0,3.6818808028034025,0,0.2631578947368421,1,1,0.9752437241778861
30,22,0,0,2,0,0,2,0,0,0,0,0,0,25,0.0,1,0,1,0,0,3.6892464285091577,0,0.16666666666666666,0,0,0.005145941286268862
31,23,0,0,2,0,0,2,0,0,0,0,0,3,23,0.0967741935483871,1,0,1,0,0,4.1313003425053605,0,0.16129032258064516,0,0,0.09046738141389078
43,34,1,0,2,0,0,3,0,0,0,0,0,0,37,0.0,1,0,1,0,0,4.091751313184559,0,0.13953488372093023,1,1,1.0
30,22,0,0,2,0,0,2,0,0,0,0,0,0,25,0.0,1,0,1,0,0,4.031401845392171,0,0.16666666666666666,0,0,0.005982794053951009
27,19,0,0,2,0,0,2,0,0,0,0,0,0,22,0.0,1,0,1,0,0,3.986187965046304,0,0.18518518518518517,0,0,0.005086770973511688
45,36,1,0,2,3,0,3,0,0,0,0,0,12,24,0.26666666666666666,1,0,1,0,0,4.374860596185443,0,0.2,1,1,1.0
25,17,0,0,2,0,0,2,0,0,0,0,0,0,20,0.0,1,0,1,0,0,3.783465189601647,0,0.2,0,0,0.0035156030378867015
95,19,68,0,3,5,0,5,0,0,0,1,0,22,58,0.23157894736842105,1,0,1,0,0,4.742731489618504,0,0.15789473684210525,1,1,1.0
22,14,0,0,2,0,0,2,0,0,0,0,0,0,17,0.0,1,0,1,0,0,3.6292196865240967,0,0.22727272727272727,0,0,0.01487581762780018
69,14,48,0,2,1,0,10,0,0,0,0,0,5,50,0.07246376811594203,0,0,1,0,0,4.189499379259555,0,0.2028985507246377,1,1,1.0
24,17,0,0,1,0,0,2,0,0,0,0,0,0,20,0.0,0,0,0,0,0,3.8868421881310122,0,0.16666666666666666,1,1,1.0
25,17,0,0,2,0,0,2,0,0,0,0,0,0,20,0.0,1,0,1,0,0,3.893660689688186,0,0.2,0,0,0.0030593884458796385
32,24,0,0,2,0,0,2,0,0,0,0,0,0,27,0.0,1,0,1,0,0,4.027518266288633,0,0.15625,0,0,0.009275492315531582
32,25,0,0,3,1,0,2,0,0,0,0,0,0,25,0.0,0,0,2,0,0,3.9681390622295662,0,0.21875,1,1,0.9568944471470899
27,19,0,0,2,0,0,2,0,0,0,0,0,0,22,0.0,1,0,1,0,0,3.930270372293454,0,0.18518518518518517,0,0,0.004732439099188848
22,14,0,0,3,0,0,2,0,0,0,0,0,0,16,0.0,1,0,2,0,0,3.4474015047059154,0,0.2727272727272727,0,0,0.011384129766998182
88,7,52,20,2,0,0,4,1,1,0,0,0,7,72,0.07954545454545454,1,0,0,1,0,4.810640892162287,0,0.10227272727272728,1,1,1.0
34,25,1,0,2,1,0,3,0,0,0,0,0,0,27,0.0,1,0,1,0,0,4.278351811711312,0,0.20588235294117646,1,1,0.9980153922687501
27,19,0,0,2,0,0,2,0,0,0,0,0,0,22,0.0,1,0,1,0,0,3.810081020521731,0,0.18518518518518517,0,0,0.0047897255340691594
43,14,21,0,2,1,0,5,0,0,0,0,0,1,33,0.023255813953488372,1,0,0,0,0,4.045239685277583,0,0.20930232558139536,1,1,1.0
29,20,1,0,2,1,0,3,0,0,0,0,0,0,22,0.0,1,0,1,0,0,3.8833374604210062,0,0.2413793103448276,1,1,1.0
36,29,0,0,3,0,0,2,0,0,0,0,0,0,30,0.0,0,0,2,0,0,4.17619062614183,0,0.16666666666666666,1,1,0.9581636236690209
30,22,0,0,4,0,0,2,0,0,0,0,0,0,23,0.0,1,0,3,0,0,3.789898095464287,0,0.23333333333333334,0,0,0.008100572242096534
26,18,0,0,2,1,0,2,0,0,0,0,0,0,20,0.0,1,0,1,0,0,3.9500637564362093,0,0.23076923076923078,0,0,0.0071562341460754166
23,15,0,0,3,0,0,2,0,0,0,0,0,0,17,0.0,1,0,2,0,0,3.588354347173233,0,0.2608695652173913,0,0,0.008950757737951797
30,22,0,0,2,0,0,2,0,0,0,0,0,0,25,0.0,1,0,1,0,0,4.12323142879762,0,0.16666666666666666,0,0,0.009824143773252601
25,17,0,0,2,1,0,2,0,0,0,0,0,0,19,0.0,1,0,1,0,0,3.973660689688185,0,0.24,0,0,0.007534766774693109
22,15,0,0,2,0,0,2,0,0,0,0,0,0,17,0.0,0,0,1,0,0,3.5726236638951634,0,0.22727272727272727,1,1,0.9720013172744082
25,18,0,0,2,0,0,2,0,0,0,0,0,0,20,0.0,0,0,1,0,0,3.6732696895151085,0,0.2,1,1,0.9892250765130721
30,22,0,0,2,1,0,2,0,0,0,0,0,0,24,0.0,1,0,1,0,0,4.056564762130954,0,0.2,0,0,0.018320006652963405
35,27,0,0,2,0,0,2,0,0,0,0,0,0,30,0.0,1,0,1,0,0,4.000432302535624,0,0.14285714285714285,0,0,0.0027937594541296846
36,21,8,0,2,0,0,4,0,0,0,0,0,1,28,0.027777777777777776,0,0,1,0,0,4.0514621540398,0,0.19444444444444445,1,1,1.0
42,35,0,0,2,1,0,2,0,0,0,0,0,0,36,0.0,0,0,1,0,1,4.041625614369224,0,0.14285714285714285,1,1,0.9713296236759875
34,26,0,0,2,0,0,2,0,0,0,0,0,0,29,0.0,1,0,1,0,0,3.6686736954407073,0,0.14705882352941177,0,0,0.012732198960498892
72,13,51,0,2,2,0,8,0,0,0,0,0,0,59,0.0,1,0,0,0,1,4.365892842943273,0,0.18055555555555555,1,1,1.0
24,17,0,0,2,0,0,2,0,0,0,0,0,0,19,0.0,0,0,1,0,0,3.636842188131012,0,0.20833333333333334,1,1,0.9875692425753015
24,16,0,0,2,0,0,2,0,0,0,0,0,0,19,0.0,1,0,1,0,0,3.772055208874201,0,0.20833333333333334,0,0,0.005417498700028583
46,10,28,0,1,1,0,6,0,0,0,0,0,0,37,0.0,1,0,0,0,0,4.077272281861778,0,0.1956521739130435,1,1,1.0
32,24,0,0,3,0,0,2,0,0,0,0,0,0,26,0.0,1,0,2,0,0,4.030639062229566,0,0.1875,0,0,0.010618737330739416
39,30,1,0,2,0,0,3,0,0,0,0,0,0,33,0.0,1,0,1,0,0,4.079772731460867,0,0.15384615384615385,1,1,1.0
26,19,0,0,2,2,0,2,0,0,0,0,0,0,19,0.0,0,0,1,0,0,4.056020968057881,0,0.2692307692307692,1,1,0.9814252292725738
53,44,1,0,2,3,0,3,0,0,0,0,0,0,44,0.0,1,0,1,0,0,4.110022228867832,0,0.16981132075471697,1,1,0.9996829715225969
28,20,0,0,3,0,0,2,0,0,0,0,0,0,22,0.0,1,0,2,0,0,3.6550455468258045,0,0.21428571428571427,0,0,0.010032228812000084
34,27,0,0,2,0,0,2,0,0,0,0,0,0,29,0.0,0,0,1,0,0,3.763358429231108,0,0.14705882352941177,1,1,0.9820160967875166
33,25,0,0,2,0,0,2,0,0,0,0,0,0,28,0.0,1,0,1,0,0,3.824252831282987,0,0.15151515151515152,0,0,0.006092785252543229
24,16,0,0,2,0,0,2,0,0,0,0,0,0,19,0.0,1,0,1,0,0,3.855388542207534,0,0.20833333333333334,0,0,0.005451851578679096
35,26,1,0,2,2,0,3,0,0,0,0,0,3,24,0.08571428571428572,1,0,1,0,0,4.243010159554855,0,0.22857142857142856,1,1,1.0
34,26,0,0,2,1,0,2,0,0,0,0,0,0,28,0.0,1,0,1,0,0,4.152920561520418,0,0.17647058823529413,0,0,0.10448322278918709
55,46,1,0,3,0,0,3,0,0,0,0,0,0,48,0.0,1,0,2,0,0,4.206753187449609,0,0.12727272727272726,1,1,0.9966666666666667
22,15,0,0,2,1,0,2,0,0,0,0,0,0,16,0.0,0,0,1,0,0,3.879664004902594,0,0.2727272727272727,1,1,0.9830102846719594
28,20,0,0,2,0,0,2,0,0,0,0,0,0,23,0.0,1,0,1,0,0,3.770942421748538,0,0.17857142857142858,0,0,0.00656703308470026
25,17,0,0,2,0,0,2,0,0,0,0,0,0,20,0.0,1,0,1,0,0,4.053660689688185,0,0.2,0,0,0.004912225321018954
52,43,1,0,2,2,0,3,0,0,0,0,0,18,26,0.34615384615384615,1,0,1,0,0,4.408877036242433,0,0.15384615384615385,1,1,0.9985870833333333
32,24,0,0,2,0,0,2,0,0,0,0,0,0,27,0.0,1,0,1,0,0,4.054229296672174,0,0.15625,0,0,0.00937134674062599
29,21,0,0,3,0,0,2,0,0,0,0,0,0,23,0.0,1,0,2,0,0,3.995237891380887,0,0.20689655172413793,0,0,0.009402906591107473
25,17,0,0,2,0,0,2,0,0,0,0,0,0,20,0.0,1,0,1,0,0,3.943465189601646,0,0.2,0,0,0.0025758722558427067
35,27,0,0,2,0,0,2,0,0,0,0,0,0,30,0.0,1,0,1,0,0,4.16429908806447,0,0.14285714285714285,0,0,0.006131851334482998
25,17,0,0,2,0,0,2,0,0,0,0,0,0,20,0.0,1,0,1,0,0,4.133660689688185,0,0.2,0,0,0.005808360029094331
33,26,0,0,2,0,0,2,0,0,0,0,0,0,28,0.0,0,0,1,0,0,4.028946391954607,0,0.15151515151515152,1,1,0.977019813024524
30,22,0,0,2,0,0,2,0,0,0,0,0,0,25,0.0,1,0,1,0,0,4.081727678869736,0,0.16666666666666666,0,0,0.03402832601555986
36,28,0,0,2,0,0,2,0,0,0,0,0,0,31,0.0,1,0,1,0,0,4.016875695766563,0,0.1388888888888889,0,0,0.0028318326533546935
19,11,0,0,2,0,0,2,0,0,0,0,0,0,14,0.0,1,0,1,0,0,3.5766176449086657,0,0.2631578947368421,0,0,0.005149518898988455
21,13,0,0,2,0,0,2,0,0,0,0,0,0,16,0.0,1,0,1,0,0,3.6537567082870015,0,0.23809523809523808,0,0,0.011853011841857757
30,23,0,0,2,0,0,2,0,0,0,0,0,0,25,0.0,0,0,1,0,0,4.148394345536404,0,0.16666666666666666,1,1,0.9753137952987196
26,18,0,0,3,0,0,2,0,0,0,0,0,0,20,0.0,1,0,2,0,0,3.767183467891461,0,0.23076923076923078,0,0,0.00680595916865964
40,30,2,0,2,1,0,3,0,0,0,0,0,0,33,0.0,1,0,1,0,0,4.215311532225101,0,0.175,1,1,1.0
20,12,0,0,2,0,0,2,0,0,0,0,0,0,15,0.0,1,0,1,0,0,3.7841837197791888,0,0.25,0,0,0.006845879642254863
34,25,1,0,2,1,0,3,0,0,0,0,0,0,27,0.0,1,0,1,0,0,4.101881223476018,0,0.20588235294117646,1,1,1.0
33,25,0,0,2,0,0,2,0,0,0,0,0,0,28,0.0,1,0,1,0,0,4.104407755459851,0,0.15151515151515152,0,0,0.00731337703179946
24,16,0,0,2,0,0,2,0,0,0,0,0,0,19,0.0,1,0,1,0,0,3.9701755214643453,0,0.20833333333333334,0,0,0.005905620775876425
22,15,0,0,2,0,0,2,0,0,0,0,0,0,17,0.0,0,0,1,0,0,3.663532754804254,0,0.22727272727272727,1,1,0.9707580438587186
27,19,0,0,2,1,0,2,0,0,0,0,0,0,21,0.0,1,0,1,0,0,3.8841550945958048,0,0.2222222222222222,0,0,0.0298106976916241
25,17,0,0,2,0,0,2,0,0,0,0,0,0,20,0.0,1,0,1,0,0,3.4830741894285695,0,0.2,0,0,0.003537600494740073
45,36,1,0,2,1,0,3,0,0,0,0,0,6,32,0.13333333333333333,1,0,1,0,0,4.413423651596768,0,0.15555555555555556,1,1,1.0
36,27,1,0,2,0,0,3,0,0,0,0,0,2,28,0.05555555555555555,1,0,1,0,0,4.197159723424148,0,0.16666666666666666,1,1,1.0
37,29,0,0,2,2,0,2,0,0,0,0,0,0,30,0.0,1,0,1,0,0,4.162023973678586,0,0.1891891891891892,0,0,0.1253868155673652
25,17,0,0,2,0,0,2,0,0,0,0,0,0,20,0.0,1,0,1,0,0,3.6536606896881856,0,0.2,0,0,0.0029490762484657954
30,22,0,0,2,0,0,2,0,0,0,0,0,0,25,0.0,1,0,1,0,0,3.6192509128388286,0,0.16666666666666666,0,0,0.004497724772067191
28,20,0,0,2,1,0,2,0,0,0,0,0,0,22,0.0,1,0,1,0,0,4.012188403968661,0,0.21428571428571427,0,0,0.0170453040895205
125,23,94,0,2,6,0,5,0,0,0,0,0,20,91,0.16,1,0,1,0,0,4.928108942923833,0,0.112,1,1,1.0
34,26,0,0,2,0,0,2,0,0,0,0,0,0,29,0.0,1,0,1,0,0,3.836600340868551,0,0.14705882352941177,0,0,0.010649664364197923
23,15,0,0,2,0,0,2,0,0,0,0,0,0,18,0.0,1,0,1,0,0,3.6753108689123644,0,0.21739130434782608,0,0,0.009622496680157706
36,27,1,0,2,0,0,3,0,0,0,0,0,4,26,0.1111111111111111,1,0,1,0,0,4.350209029099896,0,0.16666666666666666,1,1,1.0
54,47,0,0,3,4,0,2,0,0,0,0,0,21,23,0.3888888888888889,0,0,2,0,0,4.365636576077287,0,0.18518518518518517,1,1,1.0
24,16,0,0,2,0,0,2,0,0,0,0,0,0,19,0.0,1,0,1,0,0,3.6887218755408675,0,0.20833333333333334,0,0,0.017097303856533737
22,14,0,0,3,0,0,2,0,0,0,0,0,0,16,0.0,1,0,2,0,0,3.5726236638951634,0,0.2727272727272727,0,0,0.005819568794325204
25,17,0,0,2,0,0,2,0,0,0,0,0,0,20,0.0,1,0,1,0,0,3.8634651896016465,0,0.2,0,0,0.0039272796960064665
35,27,0,0,2,0,0,2,0,0,0,0,0,0,30,0.0,1,0,1,0,0,4.128724445269141,0,0.14285714285714285,0,0,0.0030792282001875205
22,14,0,0,3,0,0,2,0,0,0,0,0,0,16,0.0,1,0,2,0,0,3.6635327548042547,0,0.2727272727272727,0,0,0.005510192886399742
21,13,0,0,2,0,0,2,0,0,0,0,0,0,16,0.0,1,0,1,0,0,3.594465636961452,0,0.23809523809523808,0,0,0.010524297992008323
41,14,19,0,2,0,0,4,0,0,0,0,0,0,34,0.0,1,0,0,0,0,3.8579436276579857,0,0.17073170731707318,1,1,1.0
17,10,0,0,1,0,0,2,0,0,0,0,0,0,13,0.0,0,0,0,0,0,3.734521664779752,0,0.23529411764705882,1,1,1.0
23,16,0,0,2,0,0,2,0,0,0,0,0,0,18,0.0,0,0,1,0,0,3.7622673906514947,0,0.21739130434782608,1,1,0.9808552195426523
31,23,0,0,2,0,0,2,0,0,0,0,0,0,26,0.0,1,0,1,0,0,4.195816471537619,0,0.16129032258064516,0,0,0.0072557088119727395
29,21,0,0,2,0,0,2,0,0,0,0,0,0,24,0.0,1,0,1,0,0,4.1162646156680225,0,0.1724137931034483,0,0,0.012425061540673205
40,31,1,0,2,1,0,3,0,0,0,0,0,0,33,0.0,1,0,1,0,0,4.227567157116929,0,0.175,1,1,1.0
35,27,0,0,2,0,0,2,0,0,0,0,0,0,30,0.0,1,0,1,0,0,3.92172123104524,0,0.14285714285714285,0,0,0.0024138680222711728
27,19,0,0,2,0,0,2,0,0,0,0,0,0,22,0.0,1,0,1,0,0,3.7043494289560512,0,0.18518518518518517,0,0,0.003962772112783566
31,23,0,0,2,0,0,2,0,0,0,0,0,0,26,0.0,1,0,1,0,0,3.80871969734407,0,0.16129032258064516,0,0,0.0051228209746506026
37,22,8,0,4,0,0,3,0,0,0,0,0,0,29,0.0,0,0,2,0,0,4.013111135723804,0,0.21621621621621623,1,1,0.9966666666666667
38,30,0,0,2,0,0,2,0,0,0,0,0,0,33,0.0,1,0,1,0,0,4.133071514059367,0,0.13157894736842105,0,0,0.004386553424201656
28,20,0,0,3,0,0,2,0,0,0,0,0,0,22,0.0,1,0,2,0,0,3.797902689682947,0,0.21428571428571427,0,0,0.009382626890277582
28,20,0,0,2,0,0,2,0,0,0,0,0,0,23,0.0,1,0,1,0,0,3.7264741182543757,0,0.17857142857142858,0,0,0.006478953723360232
21,13,0,0,2,0,0,2,0,0,0,0,0,0,16,0.0,1,0,1,0,0,3.5225715891363607,0,0.23809523809523808,0,0,0.010524297992008323
50,41,1,0,3,0,0,3,0,0,0,0,0,1,42,0.02,1,0,2,0,0,4.203074189428568,0,0.14,1,1,1.0
27,19,0,0,2,0,0,2,0,0,0,0,0,0,22,0.0,1,0,1,0,0,3.754163427768881,0,0.18518518518518517,0,0,0.0039952061376365994
87,19,60,0,3,5,0,5,0,0,0,0,0,20,53,0.22988505747126436,1,0,1,0,0,4.810423025741278,0,0.16091954022988506,1,1,1.0
30,22,0,0,2,0,0,2,0,0,0,0,0,0,25,0.0,1,0,1,0,0,3.939572261986722,0,0.16666666666666666,0,0,0.004922432951000173
31,23,0,0,2,0,0,2,0,0,0,0,0,0,26,0.0,1,0,1,0,0,3.9134007456613777,0,0.16129032258064516,0,0,0.004214823611314164
35,27,0,0,2,2,0,2,0,0,0,0,0,0,28,0.0,1,0,1,0,1,4.0360069453309535,0,0.2,1,0,0.22895909728522218
20,12,0,0,2,0,0,2,0,0,0,0,0,0,15,0.0,1,0,1,0,0,3.4219280948873623,0,0.25,0,0,0.005463664105718776
123,7,52,55,1,0,0,4,1,1,0,0,0,20,95,0.16260162601626016,1,0,0,1,0,4.65559478264028,0,0.06504065040650407,1,1,1.0
29,21,0,0,2,0,0,2,0,0,0,0,0,3,21,0.10344827586206896,1,0,1,0,0,4.142295219190901,0,0.1724137931034483,0,0,0.1799377961868646
26,18,0,0,2,0,0,2,0,0,0,0,0,0,21,0.0,1,0,1,0,0,3.8441065448145375,0,0.19230769230769232,0,0,0.005665991885823571
21,14,0,0,2,0,0,2,0,0,0,0,0,0,16,0.0,0,0,1,0,0,3.6537567082870015,0,0.23809523809523808,1,1,0.9737310891449493
34,25,1,0,2,1,0,3,0,0,0,0,0,6,21,0.17647058823529413,1,0,1,0,0,4.29277019393699,0,0.20588235294117646,1,1,1.0
27,19,0,0,3,0,0,2,0,0,0,0,0,0,21,0.0,1,0,2,0,0,4.004344446367528,0,0.2222222222222222,0,0,0.010501663525329835
35,27,0,0,2,0,0,2,0,0,0,0,0,0,30,0.0,1,0,1,0,1,3.9217212310452396,0,0.14285714285714285,0,0,0.04680270969989979
26,18,0,0,2,0,0,2,0,0,0,0,0,0,21,0.0,1,0,1,0,0,3.8252517372886503,0,0.19230769230769232,0,0,0.017886606571311466
37,26,3,0,2,0,0,3,0,0,0,0,0,3,28,0.08108108108108109,1,0,1,0,0,4.2629790410707376,0,0.16216216216216217,1,1,1.0
42,31,3,0,1,0,0,3,0,0,0,0,0,0,37,0.0,1,0,0,0,0,4.261132303628119,0,0.11904761904761904,1,1,0.9780153922687501
23,15,0,0,2,0,0,2,0,0,0,0,0,0,18,0.0,1,0,1,0,0,3.7294461949052566,0,0.21739130434782608,0,0,0.010303764003799959
